name,content,price
DELL G시리즈 G15 DG5521SE-UB06KR WIN11 64GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.6cm(15.6인치)/2560x1440(QHD)/400nit/주사율: 240Hz/
CPU 인텔/코어i9-12세대/i9-12900H (2.5GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3070 Ti/TGP: 140W/VRAM:8GB/
저장장치 M.2(NVMe)/500GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-A: 3개/
파워 배터리: 86Wh/어댑터: 240W/전원: DC/
주요제원 두께: 26.9mm/무게: 2.674kg/쿨링팬: 2개/색상: 블랙","2,463,040"
DELL 인스피론 15 3520 UB04KR WIN11 16GB램,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 120Hz/
CPU 인텔/코어i5-12세대/i5-1235U (1.3GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 16GB/2666MHz/램 교체: 가능/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ac(Wi-Fi 5)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-A: 3개/SD카드/
파워 배터리: 41Wh/전원: DC/
주요제원 두께: 21.07mm/무게: 1.68kg/색상: 블랙","630,000"
DELL XPS 13 Plus 9320R WP04KR,"노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용, 휴대용/
화면정보 34.04cm(13.4인치)/3456x2160/400nit/
CPU 인텔/코어i7-13세대/i7-1360P (2.2GHz)/12코어(4P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/6000MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/
파워 배터리: 55Wh/어댑터: 60W/전원: USB-PD/
주요제원 두께: 15.28mm/무게: 1.26kg/쿨링팬: 2개/색상: 그라파이트","2,750,100"
DELL G시리즈 G16 7630 W008KR 64GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 40.8cm(16인치)/2560x1600(WQXGA)/300nit/주사율: 240Hz/
CPU 인텔/코어i7-13세대/i7-13650HX (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4060/TGP: 140W/VRAM:8GB/MUX 스위치/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 86Wh/어댑터: 330W/전원: DC/
주요제원 두께: 25.6mm/무게: 2.99kg/쿨링팬: 2개/색상: 그레이","2,316,000"
DELL 래티튜드 5450 Ultra5 64GB램,"AI 노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용, 휴대용/
화면정보 35.56cm(14인치)/1920x1080(FHD)/250nit/주사율: 60Hz/
CPU 인텔/코어 울트라5/135U (4.4GHz)/12코어(2P+8E+2LE)/인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 64GB/5600MHz/
그래픽 내장그래픽/Intel Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/
파워 배터리: 54Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 21.04mm/무게: 1.4kg/색상: 그레이","2,295,000"
DELL 래티튜드 7440 i5,"노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용, 휴대용/
화면정보 35.56cm(14인치)/1920x1200(WUXGA)/400nit/
CPU 인텔/코어i5-13세대/i5-1345U (1.6GHz)/10코어(2P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/4800MHz/램 교체: 불가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/
파워 배터리: 57Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 17.95mm/무게: 1.05kg/색상: 그레이","2,070,000"
DELL 에일리언웨어 x16 R1 WP01KR,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 40.64cm(16인치)/2560x1600(WQXGA)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-13세대/i7-13700H (2.4GHz)/14코어(6P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/6000MHz/램 교체: 불가능/
그래픽 외장그래픽/RTX4060/TGP: 140W/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.1/DP Alt Mode/mini DP/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-C: 1개/USB-A: 2개/MicroSD카드/
파워 배터리: 90Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 18.57mm/무게: 2.72kg/쿨링팬: 4개/색상: 실버","3,840,000"
DELL 인스피론 15 3520 UB02KR WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 120Hz/
CPU 인텔/코어i5-12세대/i5-1235U (1.3GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 8GB/2666MHz/램 교체: 가능/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/256GB/
네트워크 무선랜: 802.11ac(Wi-Fi 5)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-A: 3개/SD카드/
파워 배터리: 41Wh/전원: DC/
주요제원 두께: 16.9mm/무게: 1.68kg/색상: 블랙","589,000"
DELL 래티튜드 3550 WP02KR WIN11 16GB램,"AI 노트북/운영체제(OS): 윈도우11(설치)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/
CPU 인텔/코어 울트라5/125U (4.3GHz)/12코어(2P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 16GB/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 지원/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 42Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 18.10mm/무게: 1.81kg","1,368,840"
DELL 에일리언웨어 M18 R1A WP07KR,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 45.72cm(18인치)/2560x1600(WQXGA)/300nit/주사율: 165Hz/
CPU AMD/라이젠9(Zen4)/7845HX (3.0Hz)/12코어/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/라데온 RX 7600M XT/TGP: 120W/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 2.5기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/mini DP/웹캠(FHD)/
단자 USB-C: 3개/USB-A: 3개/SD카드/
파워 배터리: 97Wh/어댑터: 330W/전원: USB-PD(+DC)/
주요제원 두께: 26.7mm/무게: 4.23kg/쿨링팬: 4개/색상: 블랙","3,780,000"
DELL XPS 17 9720-WP04KR,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 43.2cm(17인치)/3840x2400(WQUXGA)/500nit/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/VRAM:6GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 4개(USB-C겸용)/SD카드/
파워 배터리: 97Wh/어댑터: 130W/전원: USB-PD/
주요제원 두께: 19.5mm/무게: 2.21kg/쿨링팬: 2개/색상: 실버","3,937,000"
DELL G시리즈 G15 DG5521SE-UB06KR,"노트북/운영체제(OS): 리눅스(우분투)/용도: 게임용, 그래픽작업용/
화면정보 39.6cm(15.6인치)/2560x1440(QHD)/400nit/주사율: 240Hz/
CPU 인텔/코어i9-12세대/i9-12900H (2.5GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3070 Ti/TGP: 140W/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-A: 3개/
파워 배터리: 86Wh/어댑터: 240W/전원: DC/
주요제원 두께: 26.9mm/무게: 2.674kg/쿨링팬: 2개/색상: 블랙","2,032,000"
DELL 래티튜드 5550 Ultra5 16GB램,"AI 노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/400nit/주사율: 60Hz/
CPU 인텔/코어 울트라5/125U (4.3GHz)/12코어(2P+8E+2LE)/
NPU 인텔 AI Boost/11TOPS/
램 DDR5/램 용량: 16GB/5600MHz/램 교체: 가능/
그래픽 내장그래픽/Intel Graphics/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/MicroSD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: USB-PD/
주요제원 두께: 20.8mm/무게: 1.62kg/색상: 그레이","1,818,990"
DELL 래티튜드 3540 UB24KR 32GB램,"노트북/운영체제(OS): 리눅스(우분투)/용도: 사무/인강용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/250nit/
CPU 인텔/코어i5-12세대/i5-1235U (1.3GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 32GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 42Wh/어댑터: 65W/전원: USB-PD(+DC)/
주요제원 두께: 20.4mm/무게: 1.81kg/쿨링팬: 1개/색상: 블랙","842,000"
DELL G시리즈 G15 5530 UB02KR WIN11,"노트북/운영체제(OS): 윈도우11(설치)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/주사율: 120Hz/
CPU 인텔/코어i7-13세대/i7-13650HX (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/TGP: 105W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 56Wh/어댑터: 240W/전원: DC/
주요제원 두께: 26.95mm/무게: 2.81kg/쿨링팬: 2개/색상: 그레이","1,451,170"
DELL 프리시전 M7680 i9,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/500nit/
CPU 인텔/코어i9-13세대/i9-13950HX (2.2GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 8GB/램 교체: 가능/
그래픽 외장그래픽/RTX4090/VRAM:16GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 4개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 93Wh/어댑터: 240W/전원: DC/
주요제원 두께: 27.45mm/무게: 2.67kg/색상: 그레이","5,509,000"
DELL 보스트로 16 DV5620-WH01KR,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 40.65cm(16인치)/1920x1200(WUXGA)/250nit/
CPU 인텔/코어i5-12세대/i5-1240P (1.7GHz)/12코어(4P+8E)/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Iris Xe/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 1개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI/DP Alt Mode/웹캠(FHD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 54Wh/어댑터: 65W/전원: DC/
주요제원 두께: 17.9mm/무게: 1.97kg/색상: 그레이","863,000"
DELL G시리즈 G15 DG5520-WH03KR,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 130W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-A: 3개/
파워 배터리: 86Wh/어댑터: 240W/전원: DC/
주요제원 두께: 26.9mm/무게: 2.67kg/쿨링팬: 2개/색상: 그레이","1,898,530"
DELL 에일리언웨어 M16 R1-WP02KR 64GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 40.64cm(16인치)/2560x1600(WQXGA)/300nit/주사율: 240Hz/
CPU 인텔/코어i7-13세대/i7-13700HX (2.1GHz)/16코어(8P+8E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4070/TGP: 140W/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 2.5기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/mini DP/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-A: 2개/SD카드/
파워 배터리: 86Wh/어댑터: 330W/전원: USB-PD(+DC)/
주요제원 두께: 25.4mm/무게: 3.3kg/쿨링팬: 4개/색상: 블랙","4,130,000"
DELL XPS 17 9730 WP02KR,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 43.18cm(17인치)/1920x1200(WUXGA)/500nit/
CPU 인텔/코어i7-13세대/i7-13700H (2.4GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4070/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 4개(USB-C겸용)/SD카드/
파워 배터리: 97Wh/어댑터: 130W/전원: USB-PD/
주요제원 두께: 19.5mm/무게: 2.44kg/쿨링팬: 2개/색상: 실버","4,020,000"
DELL XPS 17 9730 WP03KR,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 43.18cm(17인치)/1920x1200(WUXGA)/500nit/
CPU 인텔/코어i9-13세대/i9-13900H (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4070/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 4개(USB-C겸용)/SD카드/
파워 배터리: 97Wh/어댑터: 130W/전원: USB-PD/
주요제원 두께: 19.5mm/무게: 2.44kg/쿨링팬: 2개/색상: 실버","4,350,720"
DELL 프리시전 M7680 i9 64GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/500nit/
CPU 인텔/코어i9-13세대/i9-13950HX (2.2GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 64GB/램 교체: 가능/
그래픽 외장그래픽/RTX4090/VRAM:16GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 4개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 93Wh/어댑터: 240W/전원: DC/
주요제원 두께: 27.45mm/무게: 2.67kg/색상: 그레이","5,969,000"
DELL 프리시전 M7680 i9 32GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 40.8cm(16인치)/1920x1200(WUXGA)/500nit/
CPU 인텔/코어i9-13세대/i9-13950HX (2.2GHz)/24코어(8P+16E)/
램 DDR5/램 용량: 32GB/램 교체: 가능/
그래픽 외장그래픽/RTX4090/VRAM:16GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 4개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 93Wh/어댑터: 240W/전원: DC/
주요제원 두께: 27.45mm/무게: 2.67kg/색상: 그레이","5,769,000"
DELL 보스트로 15 DV3525 WH03KR,"노트북/운영체제(OS): 윈도우11홈/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 120Hz/
CPU AMD/라이젠5-4세대/5625U (2.3GHz)/헥사(6)코어/
램 DDR4/램 용량: 8GB/3200MHz/램 교체: 가능/
그래픽 내장그래픽/Radeon Graphics/
저장장치 M.2(NVMe)/256GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ac(Wi-Fi 5)/유선랜: 기가비트/
영상입출력 HDMI/웹캠(HD)/
단자 USB-C: 1개/USB-A: 2개/SD카드/
파워 배터리: 41Wh/어댑터: 65W/전원: DC/
주요제원 두께: 19mm/무게: 1.83kg/색상: 블랙","671,650"
DELL 인스피론 15 3520 WP04KR 16GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 120Hz/
CPU 인텔/코어i5-12세대/i5-1235U (1.3GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 16GB/2666MHz/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ac(Wi-Fi 5)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-A: 3개/SD카드/
파워 배터리: 41Wh/전원: DC/
주요제원 두께: 21.07mm/무게: 1.68kg/색상: 블랙","958,000"
DELL G시리즈 G15 5530 UB01KR 64GB램,"노트북/운영체제(OS): 리눅스(우분투)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/주사율: 120Hz/
CPU 인텔/코어i5-13세대/i5-13450HX (2.0GHz)/10코어(6P+4E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/TGP: 105W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 56Wh/어댑터: 240W/전원: DC/
주요제원 두께: 26.95mm/무게: 2.81kg/쿨링팬: 2개/색상: 그레이","1,190,600"
DELL 인스피론 15 3520 UB04KR 32GB램,"노트북/운영체제(OS): 리눅스(우분투)/용도: 사무/인강용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/250nit/주사율: 120Hz/
CPU 인텔/코어i5-12세대/i5-1235U (1.3GHz)/10코어(2P+8E)/
램 DDR4/램 용량: 32GB/2666MHz/램 교체: 가능/
그래픽 내장그래픽/UHD Graphics/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ac(Wi-Fi 5)/
영상입출력 HDMI/웹캠(HD)/
단자 USB-A: 3개/SD카드/
파워 배터리: 41Wh/전원: DC/
주요제원 두께: 21.07mm/무게: 1.68kg/색상: 블랙","650,000"
DELL 에일리언웨어 M17 R5 WP18KR 64GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 43.9cm(17.3인치)/2560x1440(QHD)/300nit/주사율: 165Hz/
CPU AMD/라이젠9-5세대/6900HX (3.3GHz)/옥타(8)코어/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3080 Ti/TGP: 155W/VRAM:16GB/
저장장치 M.2(NVMe)/500GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 97Wh/어댑터: 240W/전원: DC/
주요제원 두께: 26.7mm/무게: 3.3kg/쿨링팬: 2개/색상: 블랙","4,550,000"
DELL 에일리언웨어 M15 R7A WP08KR 64GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 39.6cm(15.6인치)/2560x1440(QHD)/400nit/주사율: 240Hz/
CPU AMD/라이젠9-5세대/6900HX (3.3GHz)/옥타(8)코어/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3080 Ti/TGP: 140W/VRAM:16GB/
저장장치 M.2(NVMe)/500GB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 86Wh/어댑터: 240W/전원: DC/
주요제원 두께: 23.95mm/무게: 2.69kg/색상: 블랙","3,800,000"
DELL G시리즈 G15 DG5520-WH03KR 32GB램,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 39.6cm(15.6인치)/1920x1080(FHD)/300nit/주사율: 165Hz/
CPU 인텔/코어i7-12세대/i7-12700H (2.3GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 32GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3060/TGP: 130W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-A: 3개/
파워 배터리: 86Wh/어댑터: 240W/전원: USB-PD(+DC)/
주요제원 두께: 26.9mm/무게: 2.67kg/쿨링팬: 2개/색상: 그레이","2,089,000"
DELL G시리즈 G15 5530 UB02KR,"노트북/운영체제(OS): 리눅스(우분투)/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/1920x1080(FHD)/주사율: 120Hz/
CPU 인텔/코어i7-13세대/i7-13650HX (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 16GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX3050/TGP: 105W/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/웹캠(HD)/
단자 USB-C: 1개/USB-A: 3개/
파워 배터리: 56Wh/어댑터: 240W/전원: DC/
주요제원 두께: 26.95mm/무게: 2.81kg/쿨링팬: 2개/색상: 그레이","1,494,500"
DELL XPS 15 9530 WP04KR 64GB램,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 39.62cm(15.6인치)/1920x1200(WUXGA)/500nit/
CPU 인텔/코어i9-13세대/i9-13900H (2.6GHz)/14코어(6P+8E)/
램 DDR5/램 용량: 64GB/4800MHz/램 교체: 가능/
그래픽 외장그래픽/RTX4070/VRAM:8GB/
저장장치 M.2(NVMe)/1TB/저장 슬롯: 2개/
네트워크 무선랜: 802.11ax(Wi-Fi 6)/
영상입출력 DP Alt Mode/웹캠(HD)/
단자 썬더볼트4: 2개(USB-C겸용)/USB-C: 1개/SD카드/
파워 배터리: 86Wh/어댑터: 130W/전원: USB-PD/
주요제원 두께: 18mm/무게: 1.92kg/쿨링팬: 2개/색상: 실버","4,560,000"
DELL 프리시전 M7780 i7,"노트북/운영체제(OS): 윈도우11프로/용도: 게임용, 그래픽작업용/
화면정보 43.18cm(17인치)/3840x2160(4K UHD)/500nit/주사율: 120Hz/
CPU 인텔/코어i7-13세대/i7-13850HX (2.1GHz)/20코어(8P+12E)/
램 DDR5/램 용량: 8GB/램 교체: 가능/
그래픽 외장그래픽/RTX4090/VRAM:16GB/
저장장치 M.2(NVMe)/512GB/저장 슬롯: 4개/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/유선랜: 기가비트/
영상입출력 HDMI 2.1/DP Alt Mode/
단자 썬더볼트4: 2개(USB-C겸용)/USB-C: 1개/USB-A: 2개/
파워 배터리: 93Wh/어댑터: 240W/전원: DC/
주요제원 두께: 28.5mm/무게: 3.05kg/색상: 그레이","5,930,000"
DELL 인스피론 16 Plus 7630 W002KR,"노트북/운영체제(OS): 윈도우11홈/용도: 게임용, 그래픽작업용/
화면정보 40.64cm(16인치)/2560x1600(WQXGA)/300nit/주사율: 120Hz/
CPU 인텔/코어i7-13세대/i7-13700H (2.4GHz)/14코어(6P+8E)/
램 LPDDR5(온보드)/램 용량: 16GB/4800MHz/램 교체: 불가능/
그래픽 외장그래픽/RTX4050/VRAM:6GB/
저장장치 M.2(NVMe)/512GB/
네트워크 무선랜: 802.11ax(Wi-Fi 6E)/
영상입출력 HDMI 2.0/DP Alt Mode/웹캠(FHD)/
단자 썬더볼트4: 1개(USB-C겸용)/USB-A: 2개/SD카드/
파워 배터리: 86Wh/어댑터: 130W/전원: USB-PD(+DC)/
주요제원 두께: 19.95mm/무게: 2.05kg/쿨링팬: 2개/색상: 실버","2,260,000"
